,TrackID,Genre,SongNumber,TrackID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year
929,TRARODD128F4225D3F,Latin,3771,TRARODD128F4225D3F,232242,b'Greatest Salsa Classic Volumen 3',b'AROSW2I1187FB44866',,b'',,b'Sonora Carruseles',0.0,230.00771,10,0.045,108.292,4,0.385,b'Vitamina',1999
930,TRARODV128F1460DBC,Rock,3775,TRARODV128F1460DBC,25843,b'Say It Like You Mean It',b'ARG53231187FB3982D',39.95227,b'Philadelphia PA',-75.16237,b'The Starting Line',0.0,264.41098,9,0.074,142.069,4,0.723,"""b""A Goodnight's Sleep""""",2002
931,TRAROPS128F92F09A5,Country,3768,TRAROPS128F92F09A5,610066,b'Country Heartbreakers',b'ARXSPYZ1187B98972A',36.2929,b'Salina OK',-95.15261,b'Carl Belew',0.0,140.38159,2,0.182,117.867,3,0.905,b'Am I That Easy To Forget',1959
932,TRAROPZ128F42A8AB2,Electronic,3778,TRAROPZ128F42A8AB2,121334,b'Grounded',b'ARIMW0M1187B99EC59',,b'',,b'TEN MADISON',0.0,344.68526,5,0.514,190.038,4,0.0,b'Cup Horn',2006
933,TRAROQC128F4273979,Latin,3774,TRAROQC128F4273979,287752,b'Donde Estan Los Ladrones',b'AR6PJ8R1187FB5AD70',,b'Barranquilla Colombia',,b'Shakira',0.0,231.75791,2,0.549,123.861,4,0.837,b'Que Vuelvas',1998
934,TRARPCK128F92FEA7F,Rock,3788,TRARPCK128F92FEA7F,532378,b'Yellow House',b'ARRDRI71187FB46EAA',40.65507,b'Brooklyn NY',-73.94888,b'Grizzly Bear',0.0,384.67873,4,0.394,169.038,4,0.468,b'Little Brother',2006
935,TRARPWX128F92CD69C,Country,3781,TRARPWX128F92CD69C,373411,b'Julie Roberts',b'ARC87OG1187B99F540',,b'Nashville TN',,b'Julie Roberts',0.0,287.50322,1,0.535,139.99,1,0.655,b'The Chance',2004
936,TRARQSD128F427E2AA,Rock,3629,TRARQSD128F427E2AA,291679,b'Seattle Washington November 5 2000',b'ARFVYJI1187B9B8E13',47.60356,b'Seattle WA',-122.32944,b'Pearl Jam',0.0,235.25832,0,0.77,117.946,4,0.973,b'Wishlist',1998
937,TRARREF128F422FD96,Punk,3699,TRARREF128F422FD96,181162,b'Milking The Sacred Cow',b'AR050VJ1187B9B13A7',,b'',,b'Dead Kennedys',0.0,216.842,10,0.325,92.897,4,0.879,b'Halloween',1982
938,TRARSKA128F9336A04,Pop,3840,TRARSKA128F9336A04,636897,b'3',b'AR03BDP1187FB5B324',34.05349,b'Kentwood LA; Los Angeles CA',-118.24532,b'Britney Spears',0.0,465.47546,1,0.309,131.999,5,1.0,b'3',2009
939,TRARSZV12903CDB2DE,Blues,3836,TRARSZV12903CDB2DE,815249,b'Meet Me in the City',b'ARRM70G1187B9A7F64',,b'Hudsonville MS',,b'Junior Kimbrough',0.0,190.06649,7,0.007,129.584,4,0.338,b'Meet Me in the City',1997
940,TRARTCZ128F427A176,Blues,3719,TRARTCZ128F427A176,289516,b'The Biggest Thing Since Colossus',b'AR243ZT1187B9A98D2',32.29869,b'Jackson MS',-90.18049,b'Otis Spann',0.0,180.40118,0,0.715,63.255,4,0.27,"""b""No More Doggin'""""",1995
941,TRARTEH128F423DBC1,Rock,3714,TRARTEH128F423DBC1,188863,b'In Rainbows',b'ARH6W4X1187B99274F',,b'Oxford UK',,b'Radiohead',0.0,237.21751,1,0.623,188.91,5,0.68,b'15 Step',2007
942,TRARTJL128F92CB44B,Rock,3722,TRARTJL128F92CB44B,372702,"""b""Who Says You Can't Go Home""""",b'ARDVZTE1187FB5A0A1',,b'Sayreville NJ',,b'Bon Jovi',0.0,311.27465,1,1.0,139.95,4,0.203,b'Raise Your Hands',1986
943,TRARTSA128F4291550,Metal,3721,TRARTSA128F4291550,223456,b'Amerijuanican',b'ARRH2S81187B98C8AA',43.07295,b'Madison Wisconsin',-89.38669,b'Bongzilla',0.0,286.58893,9,0.437,97.265,3,1.0,b'Champagne & Reefer',2005
944,TRARUOP12903CF2384,Metal,3847,TRARUOP12903CF2384,734726,b'The War Within',b'ARK8OHG1187B99016A',,b'Boston MA',,b'Shadows Fall',0.0,283.48036,0,0.489,84.992,4,0.42,b'What Drives The Weak',2004
945,TRARUTP128E0797FC7,Rock,3848,TRARUTP128E0797FC7,18150,b'Hybrid Theory',b'ARQUMH41187B9AF699',34.05349,b'Los Angeles CA',-118.24532,b'Linkin Park',0.0,208.95302,4,0.247,105.095,4,0.873,b'Crawling (Album Version)',2000
946,TRARVEY128F9300AC3,Rock,3684,TRARVEY128F9300AC3,342901,b'Live At The House Of Blues',b'ARIMZQZ1187B9AD541',,b'Orange CA',,b'Thrice',0.0,313.7824,2,0.0,137.913,5,0.366,b'Red Sky',2005
947,TRARVZG128F1497359,Rap,3685,TRARVZG128F1497359,54436,b'Alpha Dog',b'ARGXIE31187FB55B48',,b'BAKERSFIELD California',,b'Tech N9ne',0.0,274.85995,1,0.178,177.942,4,0.81,b'Caribou Lou',2006
948,TRARWMG128F933667C,Jazz,3605,TRARWMG128F933667C,419331,b'Scenario',b'ARVJVFF1187B9B40D6',40.7174,b'Jersey City NJ',-74.04323,b'Al Di Meola',0.0,257.30567,0,0.368,110.096,4,0.207,b'Calliope',1983
949,TRARWXF128F9353B37,Blues,3602,TRARWXF128F9353B37,648860,b'The Best of Mance Lipscomb',b'AR93RTI1187B98ECFB',30.38815,b'Navasota TX',-96.0878,b'Mance Lipscomb',0.0,181.39383,1,0.162,161.7,1,0.0,b'So Different Blues',1993
950,TRARXIQ128F9354D9C,Rap,3683,TRARXIQ128F9354D9C,520249,b'Since the Last Time',b'ARWQ3M31187FB4CF01',33.74831,b'Atlanta GA',-84.39111,b'ARRESTED DEVELOPMENT',0.0,218.06975,1,1.0,177.886,4,1.0,b'Since The Last Time',2006
951,TRARYCL128F1456224,Rock,3632,TRARYCL128F1456224,22126,b'Caught Live + 5',b'ARZKUQF11F4C8456E8',52.47859,b'Birmingham',-1.9086,b'The Moody Blues',0.0,291.29098,9,0.321,115.514,4,0.132,b'Tuesday Afternoon',1968
952,TRARZBR128F934715D,Latin,3582,TRARZBR128F934715D,514551,b'Mundos Opuestos',b'ARX0X2D1187B99F515',30.9742,b'Lousiana',-91.52382,b'HA-ASH',0.0,253.90975,9,0.385,136.945,4,0.284,b'Amor a Medias',2005
953,TRARZBX12903CD70DA,Electronic,3576,TRARZBX12903CD70DA,768978,b'Pieces In A Modern Style',b'ARZS5VW1187FB567E8',,b'',,b'William Orbit',0.0,199.8624,5,0.64,131.281,4,0.887,b'Cavalleria Rusticana',2000
954,TRASAGX128F4262E28,Blues,6836,TRASAGX128F4262E28,282026,b'Family Style',b'AR32ETX1187B9A792F',,b'',,b'The Vaughan Brothers',0.0,222.64118,8,0.494,141.602,4,0.0,b'Hillbillies From Outerspace',1990
955,TRASAIH128F931F567,Rock,6840,TRASAIH128F931F567,628265,b'The Illusion of Safety',b'ARIMZQZ1187B9AD541',,b'Orange CA',,b'Thrice',0.0,169.63873,8,1.0,114.179,1,0.0,b'Betrayal Is A Symptom',2002
956,TRASARO128F145E40F,Rock,6834,TRASARO128F145E40F,25051,b'From The Beginning',b'AROCBZZ11E2835D652',,b'',,b'Small Faces',0.0,121.73016,9,0.711,116.664,4,0.0,"""b""My Mind's Eye""""",1966
957,TRASBSO128F1465A78,Electronic,6969,TRASBSO128F1465A78,27450,b'M83',b'ARB6OGR1187FB4D43D',43.58015,b'Antibes France',7.12123,b'M83',0.0,1071.882,4,0.879,90.264,4,0.757,"""b""I'm Happy She Said""""",2001
958,TRASBVS12903CF4537,RnB,6975,TRASBVS12903CF4537,735352,b'Essential-Soul Love',b'AR52EZT1187B9900BF',40.8079,b'Harlem New York',-73.9454,b'Alicia Keys',0.0,231.18322,7,0.55,118.273,4,0.0,"""b""If I Ain't Got You""""",2003
959,TRASBZK128F42692CA,Metal,6973,TRASBZK128F42692CA,264962,b'Am Universum',b'ARV8T9T1187B99F3F4',,b'',,b'Amorphis',0.0,285.46567,2,0.205,108.039,4,0.732,b'Crimson Wave',2001
960,TRASFNS128F145247D,Rock,6910,TRASFNS128F145247D,19905,b'Romantic Rights',b'AR4R1FL1187FB55C3B',-13.442,b'BA',-41.9952,b'Death From Above 1979',0.0,344.842,11,0.569,91.879,4,1.0,b'Romantic Rights (Jesper Dahlback Remix)',2004
961,TRASGKM128F42644C5,Rock,6755,TRASGKM128F42644C5,162827,b'Betty',b'AR0IVSA1187FB4F069',40.71455,b'New York',-74.00712,b'Helmet',0.0,212.16608,9,0.568,141.165,3,1.0,b'Street Crab',1994
962,TRASGQX128F932516C,Blues,6768,TRASGQX128F932516C,501691,b'Live From Across The Pond',b'AR8AVU31187FB42175',,b'',,b'The Robert Cray Band',0.0,278.54322,9,0.39,75.887,3,0.525,b'Phone Booth',1983
963,TRASHPV128F4281CB1,Rock,7016,TRASHPV128F4281CB1,268144,b'Room On Fire',b'AR9O98A1187FB39621',40.71455,b'NY',-74.00712,b'The Strokes',0.0,177.18812,7,0.67,93.315,5,0.673,b'Meet Me In The Bathroom',2003
964,TRASHSN12903CA9E34,RnB,7021,TRASHSN12903CA9E34,662632,b'The Element Of Freedom',b'AR52EZT1187B9900BF',40.8079,b'Harlem New York',-73.9454,b'Alicia Keys',0.0,240.22159,7,0.414,119.959,4,1.0,b'Wait Til You See My Smile',2009
965,TRASHZB128E0791E81,RnB,7019,TRASHZB128E0791E81,15450,"""b""Chicago '85...The Movie""""",b'ARXP7MQ1187FB3AC5F',,b'LOWELL',,b'Dave Hollister',0.0,271.62077,4,0.33,91.003,4,0.796,b'One Woman Man',2001
966,TRASIKP128F423EED7,Electronic,6920,TRASIKP128F423EED7,190640,"""b""Jump N' Shout""""",b'ARFSPOV1187B9B2363',,b'London England',,b'Basement Jaxx',0.0,240.01261,11,0.676,126.8,3,1.0,b'La Photo',1999
967,TRASIVA128F933DB52,RnB,6916,TRASIVA128F933DB52,639437,b'Love',b'ARR9XGB1187B9912E6',,b'Philadelphia PA',,b'Boyz II Men',0.0,151.58812,2,0.221,94.921,7,0.579,b'In My Life',2009
968,TRASIWH128F4234005,Blues,6919,TRASIWH128F4234005,238605,b'Prime Chops Volume Three',b'ARKBCZ91187B98F486',34.01156,b'Santa Monica CA',-118.49229,b'Coco Montoya',0.0,233.482,2,0.399,155.577,4,0.647,b'Gotta Mind To Travel',1995
969,TRASJHN128F421E3F1,Electronic,6819,TRASJHN128F421E3F1,229474,b'The Invisible Conquest',b'ARD4KNM1187FB3626A',,b'',,b'Liquid Stranger',0.0,249.49506,9,0.729,136.936,4,0.0,b'Drop Sacrifice',2007
970,TRASKII128F92FA33E,Rock,6851,TRASKII128F92FA33E,340651,b'Welcome The Night',b'ARPKK761187FB4D53C',40.10216,b'Anderson IN',-85.67869,b'The Ataris',0.0,212.89751,4,0.112,151.949,4,0.843,b'Whatever Lies Will Help You Rest',2006
971,TRASKSG12903CDA87C,Latin,6844,TRASKSG12903CDA87C,725671,b'A Man And His Music',b'ARZCHLM1187FB495C3',,b'Brooklyn NY',,b'Ray Barretto',0.0,335.22893,8,0.464,138.367,1,0.0,b'Guarare',1992
972,TRASLHI128EF343C84,Rock,6964,TRASLHI128EF343C84,69099,"""b""What's The Time Mr. Wolf""""",b'ARLNY561187B9B0355',,b'London England',,b'Noisettes',0.0,205.06077,2,0.559,119.501,4,0.689,b'Bridge To Canada',2006
973,TRASLVK128F935046C,Rock,6967,TRASLVK128F935046C,518086,b'Ah\xc3\xad Vamos',b'AR189B91187B9B8D9C',,b'',,b'Gustavo Cerati',0.0,251.66322,9,0.603,125.987,4,0.942,b'La Excepcion',2006
974,TRASMUR128F42775D6,Electronic,6927,TRASMUR128F42775D6,2027,b'In Sides',b'ARD5K161187B9AC784',51.27562,b'Sevenoaks United Kingdom',0.17898,b'Orbital',0.0,521.56036,7,0.307,101.99,4,0.777,b'Adnans',1999
975,TRASNJX128F4230E5E,Latin,6788,TRASNJX128F4230E5E,236789,b'Greatest Salsa Classics Of Colombia - Vol. 1',b'ARHEQ501187FB4F898',,b'',,b'Fruko Y Sus Tesos',0.0,223.60771,0,0.749,103.198,4,0.961,b'Tania',1995
976,TRASNOT128E0791785,Rock,6781,TRASNOT128E0791785,15316,b'Feeling Strangely Fine',b'ARP96FM1187B9AEA77',44.97903,b'Minneapolis MN',-93.26493,b'Semisonic',0.0,232.25424,0,0.289,97.995,4,0.919,b'Gone To The Movies',1998
977,TRASNRV128F931AE2E,Electronic,6783,TRASNRV128F931AE2E,497885,b'Pretty Hate Machine',b'ARK9TRQ1187B99C095',41.50471,b'Cleveland OH',-81.69074,b'Nine Inch Nails',0.0,242.96444,11,0.719,85.599,3,1.0,b'Sin',1989
978,TRASOCX128F4271AB9,Blues,6943,TRASOCX128F4271AB9,210714,b'Blues Masters Vol. 10',b'AR243ZT1187B9A98D2',32.29869,b'Jackson MS',-90.18049,b'Otis Spann',0.0,134.89587,0,0.299,162.683,1,0.564,"""b""Spann's Boogie""""",1990
979,TRASOFS128F4243346,Rock,6944,TRASOFS128F4243346,246582,b'One More For The Road',b'ARVOWE21187FB3AE3C',41.88415,b'Chicago IL',-87.63241,"""b""Enuff Z 'Nuff""""",0.0,277.28934,2,0.596,90.459,1,0.0,b'Fly High Michelle',1989
980,TRASPAS128E078DFB3,Reggae,6956,TRASPAS128E078DFB3,13841,b'Kaya',b'ARAZCWP129462A97F1',,b'',,b'Bob Marley & The Wailers',0.0,307.61751,11,0.944,146.581,1,0.0,b'Smile Jamaica',1992
981,TRASQHA128F4280A1D,Rock,6795,TRASQHA128F4280A1D,292250,b'Live In London',b'AROY6XW1187B991121',,b'Carle Place New York',,b'Steve Vai',0.0,693.57669,2,0.412,116.055,1,0.566,b'The Attitude Song',1984
982,TRASQIB128F426693D,Pop,6801,TRASQIB128F426693D,283197,b'J.Lo',b'AR7C6G11187B9B4C1E',,b'The Bronx New York',,b'Jennifer Lopez',0.0,246.20363,2,0.542,99.831,4,0.884,"""b""Ain't It Funny""""",2001
983,TRASRBB128F42AFD5C,Pop,6879,TRASRBB128F42AFD5C,308427,b'Welcome Home',b'ARQVC1L1187FB440DE',38.04859,b'Lexington KY',-84.50032,b'Brian Littrell',0.0,236.45995,7,0.671,98.937,4,0.775,b'Wish',2006
984,TRASRNM128F92E1C70,Reggae,6882,TRASRNM128F92E1C70,431708,"""b""The Mighty Two 'In Memoriam'""""",b'ARZZRK91187B9A5CA5',18.01571,b'Kingston Jamaica',-76.79731,b'Delroy Wilson',0.0,150.36036,0,0.115,136.032,4,0.806,b'Baby I Need Your Loving',1999
985,TRASRXK128F9311176,Rock,6888,TRASRXK128F9311176,443784,"""b""Whatever People Say I Am_ That's What I'm Not""""",b'ARM0P6Z1187FB4D466',,b'Sheffield South Yorkshire Engla',,b'Arctic Monkeys',0.0,177.94567,7,0.01,127.294,4,0.427,b'Fake Tales Of San Francisco',2004
986,TRASSFI128F92E2743,Jazz,6995,TRASSFI128F92E2743,475476,b'Take Five',b'ARLWEID1187B98DE3C',,b'Chicago IL',,b'Quincy Jones',0.0,196.04853,8,0.764,72.117,3,1.0,b'Stormy Weather',1988
987,TRASSJE128F427927A,Electronic,6996,TRASSJE128F427927A,213363,b'Diary Of An Afro Warrior',b'ARNBIUE1187FB3E846',51.50632,b'London United Kingdom',-0.12714,b'Benga',0.0,233.16853,2,0.83,139.994,4,0.794,b'Zero M2',2008
988,TRASSZI128F146EC5F,Rock,6998,TRASSZI128F146EC5F,31910,b'Eyes Open',b'ARVN9FZ1187FB393F1',,b'Dundee Scotland',,b'Snow Patrol',0.0,276.68853,0,0.397,84.595,5,0.521,b'In My Arms',2006
989,TRASSZL128F428FA5D,Latin,7000,TRASSZL128F428FA5D,106927,b'Solo Exitos',b'AR0CZWN1187B9A47E2',,b'',,b'Obie Bermudez',0.0,220.78649,10,0.532,109.23,4,0.537,b'Celos',2004
990,TRASTGT12903CDD457,New Age,6898,TRASTGT12903CDD457,815983,b'Kitaro Osaka-Jo Hall Live in 1983',b'AR6AGJV1187FB504BA',,b'Toyohashi Japan',,b'Kitaro',0.0,428.72118,0,0.456,104.323,4,0.058,b'The Mist',1983
991,TRASTMN12903CF98DB,Jazz,6905,TRASTMN12903CF98DB,603826,b'The Rodeo Eroded',b'ARKO7AO1187FB5664B',,b'',,b'Tin Hat Trio',0.0,292.04853,4,0.758,167.915,4,0.055,b'Rubies_ Pearls_ And Emeralds',2002
992,TRASTOM12903CBE8A6,Rock,6904,TRASTOM12903CBE8A6,670727,b'Backbooth',b'AR3FOK11187FB3F4EE',,b'',,b'Seven Mary Three',0.0,283.16689,0,0.599,140.666,4,0.27,b'Hammer & a Stone',2008
993,TRASTRY12903CB4B0A,Rock,6894,TRASTRY12903CB4B0A,710962,"""b""Nu Disco '10""""",b'ARVV61U1187FB4FC32',,b'Melbourne Victoria Australia',,b'The Temper Trap',0.0,232.75057,2,0.121,128.962,4,0.861,b'Sweet Disposition',2008
994,TRASUJK128E0789C12,Rock,7012,TRASUJK128E0789C12,11486,b'Speed Of Sound',b'ARJ7KF01187B98D717',,b'',,b'Coldplay',0.0,285.04771,11,0.687,122.94,4,1.0,b'Speed Of Sound (Live)',2005
995,TRASVHD128F1465963,Electronic,6871,TRASVHD128F1465963,27428,b'Colorful You',b'ARY2ZUX1187B9A266C',37.77916,b'San Francisco CA',-122.42005,b'Miguel Migs',0.0,284.60363,11,0.252,104.988,4,0.664,b'The One',2002
996,TRASVKL128F931652A,Rock,6865,TRASVKL128F931652A,624626,b'Sellout Sessions 03',b'ARI7DOB1187FB37AA4',,b'London England',,b'Bloc Party',0.0,166.26893,9,0.536,127.154,4,0.747,b'One More Chance',2009
997,TRASVOH12903CCDC0B,RnB,6875,TRASVOH12903CCDC0B,763964,b'Raymond v Raymond',b'ARPDVPJ1187B9ADBE9',,b'Atlanta GA',,b'Usher',0.0,224.10404,11,0.372,95.998,4,1.0,"""b""Hey Daddy (Daddy's Home)""""",2010
998,TRASVXM128F934792B,Rock,6873,TRASVXM128F934792B,515294,b'Back From the Dead',b'ARWDP431187FB56492',,b'',,b'Spinal Tap',0.0,218.20036,10,0.021,112.06,4,0.0,b'Big Bottom',1984
999,TRASWIV128E0788A84,Rock,6772,TRASWIV128E0788A84,10172,b'Rotten Apples_ The Smashing Pumpkins Greatest Hits',b'ARN5NHX1187FB4F755',41.88415,b'Chicago IL',-87.63241,b'The Smashing Pumpkins',0.0,249.62567,2,0.412,152.999,4,1.0,b'Real Love',2000
1000,TRASXZE128F427F156,Rock,6853,TRASXZE128F427F156,216824,b'Le Jardin De Heavenly',b'ARLF0QY1187FB4FDCC',,b'Oxford England',,b'Heavenly',0.0,234.60526,2,0.757,69.965,4,0.0,b'Smile',1992
1001,TRASYBF128F4249F28,Latin,6814,TRASYBF128F4249F28,194915,b'A life time of Hits.. (Live At Centro De Bellas Artes_ San Juan_ Puerto Rico.)',b'ARSZVAK1187FB4A9F0',,b'',,b'Richie Ray & Bobby Cruz',0.0,418.53342,10,0.752,105.75,4,0.352,b'Guaguanco Raro',1970
1002,TRASYLV128E0794878,Rock,6804,TRASYLV128E0794878,16298,b'A Brief History Of The 20th Century',b'ARKZ68G1187B98B189',53.79449,b'Leeds England',-1.54658,b'Gang Of Four',0.0,273.99791,1,0.51,117.0,4,0.783,b'Is It Love',1983
1003,TRASYVP12903D09590,Rock,6817,TRASYVP12903D09590,743807,b'Into The Sun [Explicit]',b'ARTBQTE1187B9B8A0F',,b'Seattle WA',,b'Candlebox',0.0,312.842,1,0.479,130.35,4,0.757,b'Breathe Me In',2008
1004,TRASYWM128F14804A5,Rock,6806,TRASYWM128F14804A5,41093,b'(ONe)',b'ARZQPE11187FB40939',,b'',,b'The Panic Channel',0.0,153.25995,2,0.505,143.224,1,0.0,"""b""Said You'd Be""""",2006
1005,TRASZSF128F428B8F3,Country,6737,TRASZSF128F428B8F3,295070,b'Super Hits',b'ARMWZF41187FB387F9',,b'Sledge MS',,b'Charley Pride',0.0,188.02893,4,0.958,98.824,4,1.0,"""b""(I'm So) Afraid Of Losing You Again""""",1970
1006,TRASZUN128F148B165,Rock,6730,TRASZUN128F148B165,46557,b'Another 700 Miles',b'ARW1MUW1187FB4D5A1',,b'Escatawpa MS',,b'3 Doors Down',0.0,278.90893,4,0.33,85.787,4,1.0,b'Duck And Run',1999
1007,TRATAGT128F42807AF,Rock,3950,TRATAGT128F42807AF,292223,b'Live in Japan 2004',b'AR1RMYB1187FB5A59E',37.27188,b'California',-119.27023,b'Incubus',0.0,227.73506,6,0.616,88.753,4,0.373,b'A Crow Left Of The Murder',2004
1008,TRATAIB128F92E81CB,Rock,3948,TRATAIB128F92E81CB,477629,b'Live&Greetings From the Flow State',b'ARPTZO31187B9AB533',,b'Santa Barbara',,b'Dishwalla',0.0,540.42077,11,0.653,183.662,3,0.93,b'Moisture',1995
1009,TRATAZV128F425A410,Rock,3958,TRATAZV128F425A410,278975,b'Friend Or Foe',b'AR7G5I41187FB4CE6C',,b'London England',,b'Adam Ant',0.0,202.97098,9,0.617,95.7,4,1.0,b'Goody Two Shoes',1982
1010,TRATBGP128F1482545,Rock,4086,TRATBGP128F1482545,42205,b'Squirrel And G-Man Twenty Four Hour Party People Plastic Face Carnt Smile',b'ARPATQ21187B9ACAFC',53.4796,b'Manchester England',-2.24881,b'Happy Mondays',0.0,156.682,11,0.037,129.282,1,0.0,b'Olive Oil',1987
1011,TRATBVA128F9312ACC,Rock,4089,TRATBVA128F9312ACC,623488,b'Raditude',b'AR633SY1187B9AC3B9',,b'',,b'Weezer',0.0,228.44036,8,0.519,122.852,4,1.0,"""b""I Don't Want To Let You Go""""",2009
1012,TRATCDG128F932B4D2,Rock,3875,TRATCDG128F932B4D2,461073,b'Knives',b'ARJ8PZJ1187B99314F',,b'Seattle Washington',,b'Aiden',0.0,759.09179,2,0.548,0.0,0,0.0,b'Black Market Hell',2009
1013,TRATCLI128F422BCF8,Pop,3869,TRATCLI128F422BCF8,126786,b'Ryan Dan',b'ARC4HSQ1187FB55940',,b'',,b'RyanDan',0.0,255.76444,8,0.708,142.196,4,0.0,b'Wind Beneath My Wings',2007
1014,TRATCMK12903CABAC8,Electronic,3872,TRATCMK12903CABAC8,576089,b'Ibiza 1991 - 2009',b'ARXDQJB1187FB57154',51.50632,b'London England',-0.12714,b'Faithless',0.0,221.98812,5,0.354,128.067,4,0.005,b'Salva Mea',1995
1015,TRATDDM128F93417AF,Latin,4113,TRATDDM128F93417AF,511811,b'12 Vivos',b'ART6QCS1187FB40CBD',,b'',,b'Los Aut\xc3\xa9nticos Decadentes',0.0,205.06077,8,0.449,91.699,4,0.0,b'El Gran Se\xc3\xb1or',1997
1016,TRATDLH128F93384B0,Pop,4117,TRATDLH128F93384B0,637540,"""b""It's Not Me_ It's You (Special Edition)""""",b'ARKZJ301187FB521B2',,b'LDN',,b'Lily Allen',0.0,187.24526,3,0.344,132.61,4,0.0,b'22 (Acoustic)',2009
1017,TRATDTH128F4263AAD,Blues,4116,TRATDTH128F4263AAD,94278,b'20th Century Masters: The Millennium Collection: Best Of Roy Buchanan',b'AR6HAZT1187FB4A3AA',35.48703,b'Ozark AR',-93.8277,b'Roy Buchanan',0.0,329.66485,9,0.952,119.089,3,0.731,b'Hey Joe',1974
1018,TRATESL128F92F12DF,Country,4105,TRATESL128F92F12DF,610247,b'Karaoke: Country Super Stars - Singing to the Hits',b'ARXB4J91187B9A9C7D',,b'',,b'Ray Price',0.0,125.1522,0,0.759,126.714,3,0.321,b'Make The World Go Away',1989
1019,TRATGRG128F145310B,Metal,3886,TRATGRG128F145310B,20473,b'Gardens Of Grief',b'ARPYIBX1187B9B113E',57.70133,b'Gothenburg',11.96689,b'At The Gates',0.0,286.04036,7,0.144,171.613,1,0.0,b'City Of Screaming Statues',1991
1020,TRATGTP128F427021D,Rock,3884,TRATGTP128F427021D,286635,b'The Jazz Singer Original Songs From The Motion Picture',b'AR40GSU1187FB3AA01',,b'Brooklyn NY',,b'Neil Diamond',0.0,181.15873,9,0.119,100.422,4,0.799,b'Hey Louise',1980
1021,TRATHCF128F4293FC8,Rock,4137,TRATHCF128F4293FC8,298816,b'As Long As You Want This',b'AR1XE381187FB4C685',34.05349,b'California - LA',-118.24532,b'Kane',0.0,261.3024,9,0.745,120.611,4,0.226,"""b""My Heart's Desire""""",2004
1022,TRATHTH128F42BC347,Rock,4134,TRATHTH128F42BC347,311865,b'Because Of The Times',b'ARF2EHS1187B994F4E',36.16778,b'Nashville Tennessee',-86.77836,b'Kings Of Leon',0.0,181.13261,11,0.032,102.066,4,0.783,b'Ragoo',2007
1023,TRATIAH128F426B422,Metal,4031,TRATIAH128F426B422,265249,b'Dark Passion Play',b'AR74Q3R1187B9B24C3',,b'Kitee Finland',,b'Nightwish',0.0,834.66404,7,0.671,96.711,4,0.815,b'The Poet And The Pendulum',2007
1024,TRATIBL128F4250E1C,Reggae,4027,TRATIBL128F4250E1C,274218,b'Firehouse Rock',b'AR0DSOO1187B9B855E',,b'',,b'Wailing Souls',0.0,255.4771,9,0.204,86.752,1,0.991,b'Firehouse Rock',1980
1025,TRATIHR128F9305D63,Rap,4024,TRATIHR128F9305D63,534612,b'What Does It All Mean? - 1983-2006 Retrospective',b'ARQ30G91187B9B8C12',,b'',,b'Steinski',0.0,52.4273,8,0.505,110.048,4,0.114,b'Silent Partner (Peace Out)',2003
1026,TRATJXC128F93124CE,Country,3944,TRATJXC128F93124CE,494862,b'Ojo',b'AR9LT7R1187FB4543A',30.16602,b'Brenham TX',-96.39998,b'Darden Smith',0.0,270.62812,6,0.627,165.76,4,0.0,b'Perfect Moment',2002
1027,TRATKVY128EF35F97A,Rock,3974,TRATKVY128EF35F97A,81735,b'Songs About Jane',b'ARF5M7Q1187FB501E8',,b'Los Angeles CA',,b'Maroon 5',0.0,173.66159,1,0.65,149.917,4,0.791,b'Harder To Breathe',2002
1028,TRATLTV128F92FC979,Blues,4084,TRATLTV128F92FC979,395797,"""b""Soul To Soul/ Texas Flood/ Couldn't Stand The Weather""""",b'ART3O5Z1187B9AB043',32.77815,b'Dallas TX',-96.7954,b'Stevie Ray Vaughan And Double Trouble',0.0,240.77016,6,0.703,112.719,4,0.048,b'Cold Shot',1985
1029,TRATMXT12903CC1153,Rap,4044,TRATMXT12903CC1153,805242,b'Music To Driveby',b'ARLSGOL1187FB51164',,b'Compton CA',,"""b""CMW - Compton's Most Wanted""""",0.0,217.62567,8,0.059,93.951,4,0.716,b'This Is A Gang',1992
1030,TRATNNX128F426AA41,World,3903,TRATNNX128F426AA41,284329,b'Comparsa',b'AR3Q86S1187B9ADDCF',,b'Lille Nord-Pas-de-Calais France',,b'Deep Forest',0.0,294.39955,11,0.387,87.001,4,0.862,b'Green And Blue',1997
1031,TRATOHC128EF3460DA,Rock,4050,TRATOHC128EF3460DA,70133,"""b""Long Before Rock 'n Roll""""",b'ARR6MOS1187B994C51',,b'Borl\xc3\xa4nge',,b'Mando Diao',0.0,306.18077,4,0.0,87.785,3,0.531,b'Popovic',2006
1032,TRATPJK12903CBF745,Pop,4070,TRATPJK12903CBF745,671457,b'Christmas With The Stars',b'ARGSJXS1187B994788',40.71455,b'New York NY',-74.00712,b'Big Dee Irwin',0.0,156.02893,10,0.538,108.103,4,0.558,b'Swinging On A Star',1990
